USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
52a238fc-9dc3-11eb-a364-acde48001122,6552711683511419406,1618460642,click
52a34058-9dc3-11eb-a364-acde48001122,6552711683511419406,1618473964,click
52a23bc2-9dc3-11eb-a364-acde48001122,6552711683511419406,1618472036,click
52a23eec-9dc3-11eb-a364-acde48001122,6552711683511419406,1618457550,click
52a2acce-9dc3-11eb-a364-acde48001122,6552711683511419406,1618474701,click
52a27344-9dc3-11eb-a364-acde48001122,6552711683511419406,1618470627,click
52a3be70-9dc3-11eb-a364-acde48001122,6552711683511419406,1618457999,click
52a239c4-9dc3-11eb-a364-acde48001122,6552005238608364046,1618473481,click
52a304b2-9dc3-11eb-a364-acde48001122,6552005238608364046,1618477510,click
52a3942c-9dc3-11eb-a364-acde48001122,6552005238608364046,1618468033,click
52a268cc-9dc3-11eb-a364-acde48001122,6552005238608364046,1618469316,click
52a3c078-9dc3-11eb-a364-acde48001122,6552005238608364046,1618472222,click
52a35ef8-9dc3-11eb-a364-acde48001122,6552005238608364046,1618462009,click
52a36f7e-9dc3-11eb-a364-acde48001122,6552005238608364046,1618472774,click
52a3fd54-9dc3-11eb-a364-acde48001122,6552005238608364046,1618474237,click
52a239c4-9dc3-11eb-a364-acde48001122,6475463563375804686,1618462728,click
52a2d668-9dc3-11eb-a364-acde48001122,6475463563375804686,1618475247,click
52a33752-9dc3-11eb-a364-acde48001122,6475463563375804686,1618464274,click
52a3a64c-9dc3-11eb-a364-acde48001122,6475463563375804686,1618469632,click
52a25b20-9dc3-11eb-a364-acde48001122,6475463563375804686,1618459152,click
52a28bb8-9dc3-11eb-a364-acde48001122,6475463563375804686,1618468416,click
52a3fe1c-9dc3-11eb-a364-acde48001122,6475463563375804686,1618474095,click
52a36506-9dc3-11eb-a364-acde48001122,6475463563375804686,1618469316,click
52a239c4-9dc3-11eb-a364-acde48001122,6529052343923638792,1618460976,click
52a405ec-9dc3-11eb-a364-acde48001122,6529052343923638792,1618458832,click
52a29d6a-9dc3-11eb-a364-acde48001122,6529052343923638792,1618459498,click
52a2d910-9dc3-11eb-a364-acde48001122,6529052343923638792,1618457969,click
52a3b196-9dc3-11eb-a364-acde48001122,6529052343923638792,1618467800,click
52a26a84-9dc3-11eb-a364-acde48001122,6529052343923638792,1618458341,click
52a2ebe4-9dc3-11eb-a364-acde48001122,6529052343923638792,1618478357,click
52a239c4-9dc3-11eb-a364-acde48001122,6552411965111665156,1618463114,click
52a2a026-9dc3-11eb-a364-acde48001122,6552411965111665156,1618467149,click
52a39c42-9dc3-11eb-a364-acde48001122,6552411965111665156,1618476852,click
52a3f890-9dc3-11eb-a364-acde48001122,6552411965111665156,1618458562,click
52a33b30-9dc3-11eb-a364-acde48001122,6552411965111665156,1618462276,click
52a37546-9dc3-11eb-a364-acde48001122,6552411965111665156,1618473236,click
52a39d78-9dc3-11eb-a364-acde48001122,6552411965111665156,1618463094,click
52a239c4-9dc3-11eb-a364-acde48001122,6503824853412348174,1618466124,click
52a32ac8-9dc3-11eb-a364-acde48001122,6503824853412348174,1618474888,click
52a32b2c-9dc3-11eb-a364-acde48001122,6503824853412348174,1618472712,click
52a3d91e-9dc3-11eb-a364-acde48001122,6503824853412348174,1618470593,click
52a29748-9dc3-11eb-a364-acde48001122,6503824853412348174,1618460531,click
52a2b296-9dc3-11eb-a364-acde48001122,6503824853412348174,1618477128,click
52a261a6-9dc3-11eb-a364-acde48001122,6503824853412348174,1618460001,click
52a2779a-9dc3-11eb-a364-acde48001122,6503824853412348174,1618467338,click
52a2d21c-9dc3-11eb-a364-acde48001122,6503824853412348174,1618470031,click
52a2d97e-9dc3-11eb-a364-acde48001122,6503824853412348174,1618464368,click
52a239c4-9dc3-11eb-a364-acde48001122,6553053201069769223,1618458301,click
52a3291a-9dc3-11eb-a364-acde48001122,6553053201069769223,1618458410,click
52a35a20-9dc3-11eb-a364-acde48001122,6553053201069769223,1618459703,click
52a37244-9dc3-11eb-a364-acde48001122,6553053201069769223,1618472143,click
52a399d6-9dc3-11eb-a364-acde48001122,6553053201069769223,1618460285,click
52a3aab6-9dc3-11eb-a364-acde48001122,6553053201069769223,1618469734,click
52a27100-9dc3-11eb-a364-acde48001122,6553053201069769223,1618473217,click
52a31baa-9dc3-11eb-a364-acde48001122,6553053201069769223,1618461381,click
52a39e4a-9dc3-11eb-a364-acde48001122,6553053201069769223,1618455595,click
52a3ee0e-9dc3-11eb-a364-acde48001122,6553053201069769223,1618459283,click
52a239c4-9dc3-11eb-a364-acde48001122,6521960096736477700,1618465797,click
52a2c8c6-9dc3-11eb-a364-acde48001122,6521960096736477700,1618467344,click
52a2d12c-9dc3-11eb-a364-acde48001122,6521960096736477700,1618460843,click
52a2d910-9dc3-11eb-a364-acde48001122,6521960096736477700,1618469269,click
52a363d0-9dc3-11eb-a364-acde48001122,6521960096736477700,1618459155,click
52a25508-9dc3-11eb-a364-acde48001122,6521960096736477700,1618457697,click
52a25a44-9dc3-11eb-a364-acde48001122,6521960096736477700,1618458168,click
52a239c4-9dc3-11eb-a364-acde48001122,6551962724396433928,1618463308,click
52a3ad90-9dc3-11eb-a364-acde48001122,6551962724396433928,1618459569,click
52a3cf00-9dc3-11eb-a364-acde48001122,6551962724396433928,1618478332,click
52a302fa-9dc3-11eb-a364-acde48001122,6551962724396433928,1618472051,click
52a3717c-9dc3-11eb-a364-acde48001122,6551962724396433928,1618466899,click
52a3a322-9dc3-11eb-a364-acde48001122,6551962724396433928,1618464767,click
52a26dfe-9dc3-11eb-a364-acde48001122,6551962724396433928,1618470495,click
52a29298-9dc3-11eb-a364-acde48001122,6551962724396433928,1618469097,click
52a31588-9dc3-11eb-a364-acde48001122,6551962724396433928,1618469188,click
52a32d02-9dc3-11eb-a364-acde48001122,6551962724396433928,1618467632,click
52a25256-9dc3-11eb-a364-acde48001122,6551962724396433928,1618461862,click
52a239c4-9dc3-11eb-a364-acde48001122,6552410777486098952,1618471898,click
52a24f40-9dc3-11eb-a364-acde48001122,6552410777486098952,1618475389,click
52a304b2-9dc3-11eb-a364-acde48001122,6552410777486098952,1618476830,click
52a35674-9dc3-11eb-a364-acde48001122,6552410777486098952,1618477082,click
52a362fe-9dc3-11eb-a364-acde48001122,6552410777486098952,1618465808,click
52a3f1f6-9dc3-11eb-a364-acde48001122,6552410777486098952,1618466807,click
52a2bdae-9dc3-11eb-a364-acde48001122,6552410777486098952,1618468064,click
52a25738-9dc3-11eb-a364-acde48001122,6552410777486098952,1618460734,click
52a27092-9dc3-11eb-a364-acde48001122,6552410777486098952,1618459166,click
52a2eb08-9dc3-11eb-a364-acde48001122,6552410777486098952,1618470992,click
52a327da-9dc3-11eb-a364-acde48001122,6552410777486098952,1618472031,click
52a3a584-9dc3-11eb-a364-acde48001122,6552410777486098952,1618473141,click
52a238fc-9dc3-11eb-a364-acde48001122,6552410777486098952,1618475346,click
52a357aa-9dc3-11eb-a364-acde48001122,6552410777486098952,1618461147,click
52a3dde2-9dc3-11eb-a364-acde48001122,6552410777486098952,1618470630,click
52a239c4-9dc3-11eb-a364-acde48001122,6552388108204114435,1618464412,click
52a2414e-9dc3-11eb-a364-acde48001122,6552388108204114435,1618462268,click
52a25f76-9dc3-11eb-a364-acde48001122,6552388108204114435,1618462430,click
52a2a6fc-9dc3-11eb-a364-acde48001122,6552388108204114435,1618460550,click
52a34274-9dc3-11eb-a364-acde48001122,6552388108204114435,1618471555,click
52a3a520-9dc3-11eb-a364-acde48001122,6552388108204114435,1618468192,click
52a3cf64-9dc3-11eb-a364-acde48001122,6552388108204114435,1618464961,click
52a38f18-9dc3-11eb-a364-acde48001122,6552388108204114435,1618467430,click
52a2f6fc-9dc3-11eb-a364-acde48001122,6552388108204114435,1618469620,click
52a37dac-9dc3-11eb-a364-acde48001122,6552388108204114435,1618465957,click
52a3a520-9dc3-11eb-a364-acde48001122,6552388108204114435,1618472461,click
52a23a5a-9dc3-11eb-a364-acde48001122,6552397522113921549,1618475455,click
52a24cb6-9dc3-11eb-a364-acde48001122,6552397522113921549,1618465159,click
52a264e4-9dc3-11eb-a364-acde48001122,6552397522113921549,1618470272,click
52a3a2b4-9dc3-11eb-a364-acde48001122,6552397522113921549,1618476915,click
52a3bcd6-9dc3-11eb-a364-acde48001122,6552397522113921549,1618461618,click
52a267f0-9dc3-11eb-a364-acde48001122,6552397522113921549,1618460272,click
52a318d0-9dc3-11eb-a364-acde48001122,6552397522113921549,1618466114,click
52a3226c-9dc3-11eb-a364-acde48001122,6552397522113921549,1618472514,click
52a37b18-9dc3-11eb-a364-acde48001122,6552397522113921549,1618466490,click
52a305e8-9dc3-11eb-a364-acde48001122,6552397522113921549,1618465607,click
52a34bfc-9dc3-11eb-a364-acde48001122,6552397522113921549,1618465115,click
52a23a5a-9dc3-11eb-a364-acde48001122,6552324356733665799,1618463282,click
52a32848-9dc3-11eb-a364-acde48001122,6552324356733665799,1618460250,click
52a35fca-9dc3-11eb-a364-acde48001122,6552324356733665799,1618478527,click
52a363d0-9dc3-11eb-a364-acde48001122,6552324356733665799,1618458140,click
52a3a386-9dc3-11eb-a364-acde48001122,6552324356733665799,1618461468,click
52a3d25c-9dc3-11eb-a364-acde48001122,6552324356733665799,1618471780,click
52a284ce-9dc3-11eb-a364-acde48001122,6552324356733665799,1618471962,click
52a2d2d0-9dc3-11eb-a364-acde48001122,6552324356733665799,1618458543,click
52a32410-9dc3-11eb-a364-acde48001122,6552324356733665799,1618465403,click
52a35944-9dc3-11eb-a364-acde48001122,6552324356733665799,1618468429,click
52a23a5a-9dc3-11eb-a364-acde48001122,6553798502034440717,1618474480,click
52a3b2cc-9dc3-11eb-a364-acde48001122,6553798502034440717,1618467313,click
52a3c14a-9dc3-11eb-a364-acde48001122,6553798502034440717,1618472360,click
52a3de50-9dc3-11eb-a364-acde48001122,6553798502034440717,1618459121,click
52a27498-9dc3-11eb-a364-acde48001122,6553798502034440717,1618470778,click
52a29b9e-9dc3-11eb-a364-acde48001122,6553798502034440717,1618470367,click
52a35a84-9dc3-11eb-a364-acde48001122,6553798502034440717,1618475126,click
52a23a5a-9dc3-11eb-a364-acde48001122,6470669782923346189,1618471260,click
52a2cd44-9dc3-11eb-a364-acde48001122,6470669782923346189,1618458880,click
52a2fcc4-9dc3-11eb-a364-acde48001122,6470669782923346189,1618475916,click
52a3f12e-9dc3-11eb-a364-acde48001122,6470669782923346189,1618466348,click
52a3ff48-9dc3-11eb-a364-acde48001122,6470669782923346189,1618462861,click
52a2693a-9dc3-11eb-a364-acde48001122,6470669782923346189,1618465957,click
52a30f02-9dc3-11eb-a364-acde48001122,6470669782923346189,1618468213,click
52a3a188-9dc3-11eb-a364-acde48001122,6470669782923346189,1618469858,click
52a23adc-9dc3-11eb-a364-acde48001122,6517500868164583688,1618473639,click
52a3340a-9dc3-11eb-a364-acde48001122,6517500868164583688,1618465816,click
52a3643e-9dc3-11eb-a364-acde48001122,6517500868164583688,1618477842,click
52a39562-9dc3-11eb-a364-acde48001122,6517500868164583688,1618476859,click
52a3bc72-9dc3-11eb-a364-acde48001122,6517500868164583688,1618464782,click
52a3e2ce-9dc3-11eb-a364-acde48001122,6517500868164583688,1618475972,click
52a35ef8-9dc3-11eb-a364-acde48001122,6517500868164583688,1618454637,click
52a3aec6-9dc3-11eb-a364-acde48001122,6517500868164583688,1618474232,click
52a3bede-9dc3-11eb-a364-acde48001122,6517500868164583688,1618467051,click
52a24482-9dc3-11eb-a364-acde48001122,6517500868164583688,1618462854,click
52a33568-9dc3-11eb-a364-acde48001122,6517500868164583688,1618476875,click
52a23adc-9dc3-11eb-a364-acde48001122,6552487380748599811,1618457593,click
52a287da-9dc3-11eb-a364-acde48001122,6552487380748599811,1618460590,click
52a2d21c-9dc3-11eb-a364-acde48001122,6552487380748599811,1618463008,click
52a3c33e-9dc3-11eb-a364-acde48001122,6552487380748599811,1618460306,click
52a3ed3c-9dc3-11eb-a364-acde48001122,6552487380748599811,1618478141,click
52a3d25c-9dc3-11eb-a364-acde48001122,6552487380748599811,1618461038,click
52a4006a-9dc3-11eb-a364-acde48001122,6552487380748599811,1618460853,click
52a23adc-9dc3-11eb-a364-acde48001122,6552366699222401540,1618458589,click
52a2952c-9dc3-11eb-a364-acde48001122,6552366699222401540,1618472341,click
52a2bfe8-9dc3-11eb-a364-acde48001122,6552366699222401540,1618469542,click
52a2f9e0-9dc3-11eb-a364-acde48001122,6552366699222401540,1618469958,click
52a37118-9dc3-11eb-a364-acde48001122,6552366699222401540,1618474557,click
52a3520a-9dc3-11eb-a364-acde48001122,6552366699222401540,1618464412,click
52a2b692-9dc3-11eb-a364-acde48001122,6552366699222401540,1618464763,click
52a23adc-9dc3-11eb-a364-acde48001122,6552291867231257096,1618459175,click
52a2b930-9dc3-11eb-a364-acde48001122,6552291867231257096,1618460616,click
52a2c5b0-9dc3-11eb-a364-acde48001122,6552291867231257096,1618465366,click
52a31c90-9dc3-11eb-a364-acde48001122,6552291867231257096,1618468088,click
52a3304a-9dc3-11eb-a364-acde48001122,6552291867231257096,1618469000,click
52a336bc-9dc3-11eb-a364-acde48001122,6552291867231257096,1618463837,click
52a3c078-9dc3-11eb-a364-acde48001122,6552291867231257096,1618468789,click
52a411f4-9dc3-11eb-a364-acde48001122,6552291867231257096,1618462019,click
52a3ae62-9dc3-11eb-a364-acde48001122,6552291867231257096,1618459059,click
52a32078-9dc3-11eb-a364-acde48001122,6552291867231257096,1618477661,click
52a3d52c-9dc3-11eb-a364-acde48001122,6552291867231257096,1618470893,click
52a23adc-9dc3-11eb-a364-acde48001122,6552385780533166600,1618475878,click
52a2d910-9dc3-11eb-a364-acde48001122,6552385780533166600,1618459771,click
52a30cf0-9dc3-11eb-a364-acde48001122,6552385780533166600,1618478640,click
52a2b296-9dc3-11eb-a364-acde48001122,6552385780533166600,1618466788,click
52a36c4a-9dc3-11eb-a364-acde48001122,6552385780533166600,1618475647,click
52a3e6e8-9dc3-11eb-a364-acde48001122,6552385780533166600,1618464101,click
52a3fee4-9dc3-11eb-a364-acde48001122,6552385780533166600,1618473215,click
52a23b54-9dc3-11eb-a364-acde48001122,6552476767188156941,1618470402,click
52a2b930-9dc3-11eb-a364-acde48001122,6552476767188156941,1618475266,click
52a2c542-9dc3-11eb-a364-acde48001122,6552476767188156941,1618459081,click
52a3274e-9dc3-11eb-a364-acde48001122,6552476767188156941,1618476028,click
52a39e4a-9dc3-11eb-a364-acde48001122,6552476767188156941,1618475614,click
52a30d5e-9dc3-11eb-a364-acde48001122,6552476767188156941,1618473625,click
52a25ab2-9dc3-11eb-a364-acde48001122,6552476767188156941,1618475657,click
52a2d514-9dc3-11eb-a364-acde48001122,6552476767188156941,1618473274,click
52a34dfa-9dc3-11eb-a364-acde48001122,6552476767188156941,1618456657,click
52a23b54-9dc3-11eb-a364-acde48001122,6552330332434072071,1618468410,click
52a29e50-9dc3-11eb-a364-acde48001122,6552330332434072071,1618470437,click
52a2f2d8-9dc3-11eb-a364-acde48001122,6552330332434072071,1618465633,click
52a364a2-9dc3-11eb-a364-acde48001122,6552330332434072071,1618469595,click
52a39346-9dc3-11eb-a364-acde48001122,6552330332434072071,1618462006,click
52a25cce-9dc3-11eb-a364-acde48001122,6552330332434072071,1618474812,click
52a24fb8-9dc3-11eb-a364-acde48001122,6552330332434072071,1618463849,click
52a2d08c-9dc3-11eb-a364-acde48001122,6552330332434072071,1618463817,click
52a2d9ec-9dc3-11eb-a364-acde48001122,6552330332434072071,1618465311,click
52a39896-9dc3-11eb-a364-acde48001122,6552330332434072071,1618460669,click
52a3e67a-9dc3-11eb-a364-acde48001122,6552330332434072071,1618464443,click
52a23b54-9dc3-11eb-a364-acde48001122,6552472662419964429,1618476836,click
52a2487e-9dc3-11eb-a364-acde48001122,6552472662419964429,1618460545,click
52a28c94-9dc3-11eb-a364-acde48001122,6552472662419964429,1618476964,click
52a2b296-9dc3-11eb-a364-acde48001122,6552472662419964429,1618477227,click
52a2dc94-9dc3-11eb-a364-acde48001122,6552472662419964429,1618478617,click
52a25576-9dc3-11eb-a364-acde48001122,6552472662419964429,1618458116,click
52a25c6a-9dc3-11eb-a364-acde48001122,6552472662419964429,1618470221,click
52a2bf7a-9dc3-11eb-a364-acde48001122,6552472662419964429,1618472902,click
52a33374-9dc3-11eb-a364-acde48001122,6552472662419964429,1618459461,click
52a3c938-9dc3-11eb-a364-acde48001122,6552472662419964429,1618463074,click
52a23b54-9dc3-11eb-a364-acde48001122,6552296537622315534,1618458916,click
52a23cb2-9dc3-11eb-a364-acde48001122,6552296537622315534,1618458892,click
52a25e9a-9dc3-11eb-a364-acde48001122,6552296537622315534,1618471922,click
52a263fe-9dc3-11eb-a364-acde48001122,6552296537622315534,1618469077,click
52a2996e-9dc3-11eb-a364-acde48001122,6552296537622315534,1618466798,click
52a2f0bc-9dc3-11eb-a364-acde48001122,6552296537622315534,1618477512,click
52a34058-9dc3-11eb-a364-acde48001122,6552296537622315534,1618458003,click
52a36100-9dc3-11eb-a364-acde48001122,6552296537622315534,1618477848,click
52a29c0c-9dc3-11eb-a364-acde48001122,6552296537622315534,1618476198,click
52a33374-9dc3-11eb-a364-acde48001122,6552296537622315534,1618471667,click
52a24248-9dc3-11eb-a364-acde48001122,6552296537622315534,1618465760,click
52a23b54-9dc3-11eb-a364-acde48001122,6552145153698562567,1618458430,click
52a33892-9dc3-11eb-a364-acde48001122,6552145153698562567,1618471096,click
52a3393c-9dc3-11eb-a364-acde48001122,6552145153698562567,1618466805,click
52a3d52c-9dc3-11eb-a364-acde48001122,6552145153698562567,1618472725,click
52a3fc1e-9dc3-11eb-a364-acde48001122,6552145153698562567,1618470389,click
52a3b538-9dc3-11eb-a364-acde48001122,6552145153698562567,1618464562,click
52a2e1da-9dc3-11eb-a364-acde48001122,6552145153698562567,1618460653,click
52a3b132-9dc3-11eb-a364-acde48001122,6552145153698562567,1618474729,click
52a25bf2-9dc3-11eb-a364-acde48001122,6552145153698562567,1618468584,click
52a23b54-9dc3-11eb-a364-acde48001122,6552482153345581581,1618462331,click
52a26eda-9dc3-11eb-a364-acde48001122,6552482153345581581,1618463294,click
52a33752-9dc3-11eb-a364-acde48001122,6552482153345581581,1618476045,click
52a3a520-9dc3-11eb-a364-acde48001122,6552482153345581581,1618463671,click
52a3cdca-9dc3-11eb-a364-acde48001122,6552482153345581581,1618458521,click
52a355de-9dc3-11eb-a364-acde48001122,6552482153345581581,1618463183,click
52a23b54-9dc3-11eb-a364-acde48001122,6552734557261529608,1618475669,click
52a2e39c-9dc3-11eb-a364-acde48001122,6552734557261529608,1618477655,click
52a38734-9dc3-11eb-a364-acde48001122,6552734557261529608,1618467304,click
52a27498-9dc3-11eb-a364-acde48001122,6552734557261529608,1618460921,click
52a29892-9dc3-11eb-a364-acde48001122,6552734557261529608,1618473412,click
52a2cfec-9dc3-11eb-a364-acde48001122,6552734557261529608,1618467145,click
52a32564-9dc3-11eb-a364-acde48001122,6552734557261529608,1618465347,click
52a3274e-9dc3-11eb-a364-acde48001122,6552734557261529608,1618468362,click
52a23bc2-9dc3-11eb-a364-acde48001122,6552486786759655943,1618463673,click
52a3a8b8-9dc3-11eb-a364-acde48001122,6552486786759655943,1618471655,click
52a3ca00-9dc3-11eb-a364-acde48001122,6552486786759655943,1618478019,click
52a238fc-9dc3-11eb-a364-acde48001122,6552486786759655943,1618460451,click
52a31722-9dc3-11eb-a364-acde48001122,6552486786759655943,1618470091,click
52a32988-9dc3-11eb-a364-acde48001122,6552486786759655943,1618458528,click
52a23bc2-9dc3-11eb-a364-acde48001122,6552401643407671811,1618465746,click
52a2bfe8-9dc3-11eb-a364-acde48001122,6552401643407671811,1618474684,click
52a32d02-9dc3-11eb-a364-acde48001122,6552401643407671811,1618465375,click
52a3570a-9dc3-11eb-a364-acde48001122,6552401643407671811,1618478431,click
52a380ea-9dc3-11eb-a364-acde48001122,6552401643407671811,1618460842,click
52a3d0a4-9dc3-11eb-a364-acde48001122,6552401643407671811,1618471230,click
52a255e4-9dc3-11eb-a364-acde48001122,6552401643407671811,1618459764,click
52a325e6-9dc3-11eb-a364-acde48001122,6552401643407671811,1618461697,click
52a32c94-9dc3-11eb-a364-acde48001122,6552401643407671811,1618475663,click
52a28f28-9dc3-11eb-a364-acde48001122,6552401643407671811,1618467326,click
52a29748-9dc3-11eb-a364-acde48001122,6552401643407671811,1618475037,click
52a23bc2-9dc3-11eb-a364-acde48001122,6552080356982391309,1618473984,click
52a284ce-9dc3-11eb-a364-acde48001122,6552080356982391309,1618468229,click
52a2914e-9dc3-11eb-a364-acde48001122,6552080356982391309,1618473965,click
52a2c7ea-9dc3-11eb-a364-acde48001122,6552080356982391309,1618467003,click
52a30ae8-9dc3-11eb-a364-acde48001122,6552080356982391309,1618471362,click
52a3db8a-9dc3-11eb-a364-acde48001122,6552080356982391309,1618467787,click
52a3dde2-9dc3-11eb-a364-acde48001122,6552080356982391309,1618460891,click
52a40b46-9dc3-11eb-a364-acde48001122,6552080356982391309,1618462933,click
52a2c696-9dc3-11eb-a364-acde48001122,6552080356982391309,1618458061,click
52a32078-9dc3-11eb-a364-acde48001122,6552080356982391309,1618469015,click
52a37d0c-9dc3-11eb-a364-acde48001122,6552080356982391309,1618459130,click
52a268cc-9dc3-11eb-a364-acde48001122,6552080356982391309,1618458065,click
52a2f170-9dc3-11eb-a364-acde48001122,6552080356982391309,1618462680,click
52a23bc2-9dc3-11eb-a364-acde48001122,6548683234513781256,1618460089,click
52a34bfc-9dc3-11eb-a364-acde48001122,6548683234513781256,1618463061,click
52a3f6a6-9dc3-11eb-a364-acde48001122,6548683234513781256,1618461516,click
